id,doi,display_name,publication_year,type,cited_by_count,open_access__oa_status,host_venue__display_name,primary_location__source__display_name,primary_topic__display_name,primary_topic__field__display_name,primary_topic__subfield__display_name,biblio__volume,biblio__issue,biblio__first_page,biblio__last_page,fwci,authors,institutions,concepts_list,author_name,author_openalex_id
https://openalex.org/W3133972161,https://doi.org/10.1101/2021.03.10.434822,Identification of Cell-Free DNA Methylation Patterns Unique to the Human Left Ventricle as a Potential Indicator of Acute Cellular Rejection,2021,preprint,0,green,,bioRxiv (Cold Spring Harbor Laboratory),Transplantation: Methods and Outcomes,Medicine,Surgery,,,,,,Aiswarya Madhu; Debra Isaac; Fatima Iqbal; Frédéric Dallaire; Mohammad Aleinati; Nowell M. Fine; Sabrina Pattar; Samuel Blais; Steven C. Greenway; Xuemei Wang; Yinong Wang,Alberta Children's Hospital; Centre Hospitalier Universitaire de Sherbrooke; Libin Cardiovascular Institute of Alberta; University of Calgary; Université de Sherbrooke,Biology; Biopsy; Cancer research; Cell-free fetal DNA; DNA methylation; Differentially methylated regions; Epigenetics; Fetus; Gene; Gene expression; Genetics; Internal medicine; Medicine; Pathology; Pregnancy; Prenatal diagnosis; Transplantation; Ventricle,A5014472169,https://openalex.org/A5014472169
https://openalex.org/W3186669718,https://doi.org/10.1101/2021.07.26.21261157,Whole-genome sequencing analysis of clozapine-induced myocarditis,2021,preprint,0,green,,medRxiv (Cold Spring Harbor Laboratory),Viral Infections and Immunology Research,Medicine,Cardiology and Cardiovascular Medicine,,,,,,Ankita Narang; Chad A. Bousman; Christos Pantelis; David Crockford; John J. McNeil; Kathlyn J. Ronaldson; Mahesh Jayaram; Naveen Thomas; Paul Lacaze; Robert Stowe; Rory Sellmer; Steven C. Greenway,Alberta Children's Hospital; Libin Cardiovascular Institute of Alberta; Melbourne Health; Monash University; Sunshine Hospital; The University of Melbourne; University of British Columbia; University of Calgary; Western Health,Biology; Clozapine; Gene; Genetics; Genome; Internal medicine; Medicine; Myocarditis; Psychiatry; Schizophrenia (object-oriented programming),A5014472169,https://openalex.org/A5014472169
https://openalex.org/W3196698563,https://doi.org/10.2147/trrm.s328467,Changes in the Composition and Function of the Human Salivary Microbiome After Heart Transplantation: A Pilot Study,2021,article,0,gold,,Transplant Research and Risk Management,Pediatric health and respiratory diseases,Health Professions,Emergency Medical Services,Volume 13,,15,21,0.0,Andrew Moffat; Debra Isaac; Heidi Joyce; Mia Hong; Michael R. Taylor; Nowell M. Fine; Steven C. Greenway,Alberta Children's Hospital; Alberta Children's Hospital Research Institute; Libin Cardiovascular Institute of Alberta; University of Calgary,Bioinformatics; Biology; Heart transplantation; Human microbiome; Immune system; Immunology; Immunosuppression; Internal medicine; Medicine; Microbiome; Physiology; Saliva; Transplantation,A5014472169,https://openalex.org/A5014472169
https://openalex.org/W3206592620,https://doi.org/10.1016/j.cjca.2021.07.067,MONOTHERAPY IMMUNOSUPPRESSION IS ASSOCIATED WITH EQUIVALENT MEDIUM-TERM GRAFT SURVIVAL IN CHILDREN AFTER HEART TRANSPLANTATION,2021,article,0,closed,,Canadian Journal of Cardiology,Transplantation: Methods and Outcomes,Medicine,Surgery,37,10,S29,S30,0.0,Frédéric Dallaire; J.M. Lamour; Jean A. Ballweg; Joseph A. Spinner; L. Watelle; M. Kemna; Steven C. Greenway; Thijs W. Hoffman; Waldemar F. Carlo,,Cohort; Cohort study; Confidence interval; Hazard ratio; Heart transplantation; Immunosuppression; Internal medicine; Malignancy; Medicine; Proportional hazards model; Retrospective cohort study; Surgery; Transplantation,A5014472169,https://openalex.org/A5014472169
https://openalex.org/W4238308333,https://doi.org/10.1016/s0828-282x(21)00011-8,Editorial Board,2021,paratext,0,closed,,Canadian Journal of Cardiology,,,,37,2,A1,A2,,Alexis Matteau; Andrew Howarth; Andrew Krahn; Anita Asgar; Arnold C.T. Ng; Avish Nagpal; Benjamin J.W. Chow; Bibiana C̆ujec; Camille Hancock-Friesen; Canada Jassal; Canada Knudtson; Canada Pickering; Carl J. Lavie; Chris Glover; Daniel Burns; Daniel G. Hackam; Dante E. Manyari; Darryl R. Davis; David Bewick; David Fitchett; David Meerkin; David Paterson; Eduard Guasch; Emeritus Smith; Emmanouil S. Brilakis; Erwin Oechslin; François-Pierre Mongeon; G. Mancini; Gordon W. Moe; Grégor Andelfinger; Guillaume Marquis‐Gravel; Guillaume Par; Harold Lazar; Ian G. Burwash; Jacques Genest; James Brophy; Jason R.B. Dyck; Jean‐François Dorval; Jeff S. Healey; Jens Nielsen; Joachim R. Ehrlich; Jocelyn Dupuis; Jonathan Afilalo; Jonathan G. Howlett; Jonathon Leipsic; Justin A. Ezekowitz; Karin H. Humphries; Katherine Kavanagh; Katherine S. Allan; Kevin Harris; Kwan L. Chan; Laurent Macle; Lauriane Michel; Liam R. Brunham; Lorne J. Gula; Luc Mertens; M. S. Olesen; M. Sean McMurtry; Manoj Obeyesekere; Marc W. Deyell; Martín Aguilar; Matthew Bates Middlesbrough; Micha T. Maeder; Michael Bourke; Michael Goldfarb; Michael H. Gollob; Michal J. Kantoch; Michelle M. Graham; Nagib Dahdah; Paul Dorian; Paul Hendry; Paul W.M. Fedak; Peter A. Kavsak; Qu Canada Pibarot Qu Ebec; Qu François Philippon Qu Ebec; Qu Frederic Jacques Qu Ebec; Qu Louise Pilote Montr Eal; Qu Marc Montr Eal; Qu Montr Eal; R Azar; Raj Padwal; Rakesh Arora; Ren‐Ke Li; Robert A. Hegele; Robert Beanlands; Robert K. Anderson; Robert Mckelvie; Ross D. Feldman; Sebastian Clauß; Shahar Lavi; Stanley Nattel; Steven C. Greenway; Thais Coutinho; Tianqing Peng; Todd J. Anderson; Victoria Delgado; Vincent Chan; Yeong Aun; Yvan Strassen; Éric Thorin,,Medicine,A5014472169,https://openalex.org/A5014472169
https://openalex.org/W3128352929,https://doi.org/10.1109/access.2021.3057578,Intelligent Stress Monitoring Assistant for First Responders,2021,article,62,gold,,IEEE Access,Non-Invasive Vital Sign Monitoring,Engineering,Biomedical Engineering,9,,25314,25329,4.615,Kenneth Lai; Svetlana Yanushkevich; Vlad P. Shmerko,University of Calgary,Computer science; Linguistics; Philosophy; Stress (linguistics),A5085946799,https://openalex.org/A5085946799
https://openalex.org/W4383555203,https://doi.org/10.1038/s41598-023-36490-w,Transformer-based hand gesture recognition from instantaneous to fused neural decomposition of high-density EMG signals,2023,article,28,gold,,Scientific Reports,Muscle activation and electromyography studies,Engineering,Biomedical Engineering,13,1,,,3.892,Arash Mohammadi; Elahe Rahimian; Farnoosh Naderkhani; Mansooreh Montazerin; S. Farokh Atashzar; Svetlana Yanushkevich,Concordia University; New York University; University of Calgary,Artificial intelligence; Computer science; Electrical engineering; Engineering; Gesture; Pattern recognition (psychology); Speech recognition; Transformer; Voltage,A5085946799,https://openalex.org/A5085946799
https://openalex.org/W4377563894,https://doi.org/10.1017/s0950268823000791,Monkeypox: a review of epidemiological modelling studies and how modelling has led to mechanistic insight,2023,review,25,gold,,Epidemiology and Infection,Poxvirus research and outbreaks,Immunology and Microbiology,Virology,151,,,,1.809,Avneet Kaur; Behnaz Jafari; Chapin S. Korosec; Helen Chen; Iain R. Moyles; Jane M. Heffernan; Marina Banuet-Martínez; Svetlana Yanushkevich; Yang Yang; Zahid A Butt,Okanagan University College; University of Alberta; University of British Columbia; University of Calgary; University of Waterloo; York University,Biology; Epidemiology; Gene; Genetics; Medicine; Monkeypox; Pathology; Recombinant DNA; Vaccinia,A5085946799,https://openalex.org/A5085946799
https://openalex.org/W4293192750,https://doi.org/10.1109/access.2022.3160828,Masked Face Recognition From Synthesis to Reality,2022,article,20,gold,,IEEE Access,Face recognition and analysis,Computer Science,Computer Vision and Pattern Recognition,10,,37938,37952,2.354,Chun-Hung Tsai; Gee-Sern Hsu; Hung‐Yi Wu; Marina L. Gavrilova; Svetlana Yanushkevich,National Taiwan University of Science and Technology; University of Calgary,Artificial intelligence; Benchmark (surveying); Computer science; Computer vision; Deep learning; Embedding; Face (sociological concept); Facial recognition system; Feature (linguistics); Geodesy; Geography; Linguistics; Machine learning; Margin (machine learning); Pattern recognition (psychology); Philosophy; Social science; Sociology; Softmax function; Speech recognition,A5085946799,https://openalex.org/A5085946799
https://openalex.org/W4405676956,https://doi.org/10.1113/jp285200,"Recent advances in the structure, function and regulation of the volume‐regulated anion channels and their role in immunity",2024,review,6,hybrid,,The Journal of Physiology,Lipid Membrane Structure and Behavior,"Biochemistry, Genetics and Molecular Biology",Molecular Biology,603,15,4255,4291,1.106,Alejandra Arias‐Cavieres; Aleksandra Zieminska; Axel R. Concepcion; Francisca Añazco; Joshua Gonzalez; Junyi Zou; Richard Song; Sara T. Granados; Svetlana Yanushkevich; Yan Rao,University of Chicago; University of Chicago Medicine Comprehensive Cancer Center,Biochemistry; Biology; Biophysics; Cell biology; Chemistry; Function (biology); Immune system; Immunity; Immunology; Ion channel; Neuroscience; Receptor,A5085946799,https://openalex.org/A5085946799
https://openalex.org/W4393203793,https://doi.org/10.1016/j.brachy.2024.02.008,Prospective validation of a machine learning model for applicator and hybrid interstitial needle selection in high-dose-rate (HDR) cervical brachytherapy,2024,article,5,closed,,Brachytherapy,Endometrial and Cervical Cancer Treatments,Medicine,Obstetrics and Gynecology,23,3,368,376,4.123,Corinne Doll; Kailyn Stenhouse; Kevin Martell; Michael Roumeliotis; Philip Ciunkiewicz; Philip McGeachy; Robyn Banerjee; Sarah Quirk; Svetlana Yanushkevich; Tien Phan,Brigham and Women's Hospital; Johns Hopkins University; University of Calgary,Biology; Brachytherapy; Context (archaeology); Dosimetry; Medical physics; Medicine; Nuclear medicine; Paleontology; Radiation oncologist; Radiation therapy; Radiology,A5085946799,https://openalex.org/A5085946799
https://openalex.org/W4220717889,https://doi.org/10.1016/j.compbiomed.2022.105396,Agent-based epidemiological modeling of COVID-19 in localized environments,2022,article,15,hybrid,,Computers in Biology and Medicine,COVID-19 epidemiological studies,Mathematics,Modeling and Simulation,144,,105396,105396,1.945,Morgan Rogers; Philip Ciunkiewicz; Svetlana Yanushkevich; W. Brooke,University of Calgary,Artificial intelligence; Business; Computer science; Control (management); Coronavirus disease 2019 (COVID-19); Data mining; Data science; Decision support system; Disease; Electrical engineering; Engineering; Environmental health; Epidemiology; Infectious disease (medical specialty); Information system; Internal medicine; Knowledge management; Law; Management science; Mechanical engineering; Medicine; Operations research; Pathology; Political science; Population; Preparedness; Risk analysis (engineering); Work (physics),A5085946799,https://openalex.org/A5085946799
https://openalex.org/W4394568483,https://doi.org/10.3390/s24072366,Next Generation Computing and Communication Hub for First Responders in Smart Cities,2024,article,4,gold,,Sensors,Seismology and Earthquake Studies,Computer Science,Artificial Intelligence,24,7,2366,2366,2.444,Gregor Wolbring; Kenneth Lai; O. A. Shaposhnyk; Svetlana Yanushkevich; Vlad P. Shmerko,University of Calgary,Cognition; Cognitive computing; Computer science; Computer security; Interoperability; Medicine; Operating system; Psychiatry; Standardization; Workload; World Wide Web,A5085946799,https://openalex.org/A5085946799
https://openalex.org/W3197495624,https://doi.org/10.1109/msp.2021.3090674,"Diagnosis/Prognosis of COVID-19 Chest Images via Machine Learning and Hypersignal Processing: Challenges, opportunities, and applications",2021,article,17,closed,,IEEE Signal Processing Magazine,COVID-19 diagnosis using AI,Medicine,"Radiology, Nuclear Medicine and Imaging",38,5,37,66,2.409,Anastasia Oikonomou; Arash Mohammadi; Farnoosh Naderkhani; Helder C. R. Oliveira; Javad Rafiee; Konstantinos N. Plataniotis; Nastaran Enshaei; Parnian Afshar; Svetlana Yanushkevich; Yingxu Wang,Concordia University; Health Sciences Centre; McGill University; Sunnybrook Health Science Centre; University of Calgary; University of Toronto,2019-20 coronavirus outbreak; Artificial intelligence; Computer hardware; Computer science; Coronavirus disease 2019 (COVID-19); Digital signal processing; Disease; Epidemiology; Infectious disease (medical specialty); Intensive care medicine; Machine learning; Medical imaging; Medicine; Outbreak; Pathology; Radiology; Radiomics; Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2); Signal processing,A5085946799,https://openalex.org/A5085946799
https://openalex.org/W4246275589,https://doi.org/10.3389/fonc.2021.611437,Development of a Machine Learning Model for Optimal Applicator Selection in High-Dose-Rate Cervical Brachytherapy,2021,article,14,gold,,Frontiers in Oncology,Endometrial and Cervical Cancer Treatments,Medicine,Obstetrics and Gynecology,11,,,,1.861,Kailyn Stenhouse; Michael Roumeliotis; Philip McGeachy; Robyn Banerjee; Svetlana Yanushkevich,University of Calgary,AdaBoost; Artificial intelligence; Brachytherapy; Classifier (UML); Computer science; Feature selection; Mathematics; Medicine; Offset (computer science); Pattern recognition (psychology); Programming language; Radiation therapy; Radiology,A5085946799,https://openalex.org/A5085946799
https://openalex.org/W4406254925,https://doi.org/10.1007/978-3-030-71522-9_1505,"Inverse Biometrics: Privacy, Risks, and Trust",2025,book-chapter,0,closed,,,Privacy-Preserving Technologies in Data,Computer Science,Artificial Intelligence,,,1283,1286,0.0,Adrian Stoica; Helder C. R. Oliveira; Nathan Reitinger; Svetlana Yanushkevich; Vlad P. Shmerko,,Biometrics; Business; Computer science; Computer security; Internet privacy,A5085946799,https://openalex.org/A5085946799
https://openalex.org/W4406257424,https://doi.org/10.1007/978-3-030-71522-9_737,DNA,2025,book-chapter,0,closed,,,Plant Taxonomy and Phylogenetics,Agricultural and Biological Sciences,"Ecology, Evolution, Behavior and Systematics",,,692,696,0.0,Denis V. Popel; Svetlana Yanushkevich,,Biology; Computational biology; Evolutionary biology,A5085946799,https://openalex.org/A5085946799
https://openalex.org/W4409380636,https://doi.org/10.1007/978-1-0716-4414-0_7,Analysis of Store-Operated Ca2+ Entry in Primary T Cells,2025,article,0,closed,,Methods in molecular biology,Calcium signaling and nucleotide metabolism,"Biochemistry, Genetics and Molecular Biology",Physiology,,,91,113,0.0,Axel R. Concepcion; Jessica Lok; Sara T. Granados; Svetlana Yanushkevich,University of Chicago,Astrophysics; Chemistry; Computer science; Physics; Primary (astronomy),A5085946799,https://openalex.org/A5085946799
https://openalex.org/W4410341907,https://doi.org/10.1109/icnc64010.2025.10993997,On-Body e-Hub: Accessibility Technology for People with Disabilities,2025,article,0,closed,,"2016 International Conference on Computing, Networking and Communications (ICNC)",Context-Aware Activity Recognition Systems,Computer Science,Computer Vision and Pattern Recognition,,,401,405,0.0,Gregor Wolbring; Svetlana Yanushkevich; Vlad P. Shmerko,University of Calgary,Business; Computer science; Internet privacy,A5085946799,https://openalex.org/A5085946799
https://openalex.org/W3153322229,https://doi.org/10.1016/j.patrec.2021.04.008,Capturing causality and bias in human action recognition,2021,article,11,closed,,Pattern Recognition Letters,Context-Aware Activity Recognition Systems,Computer Science,Computer Vision and Pattern Recognition,147,,164,171,0.892,Kenneth Lai; Ming Hou; Svetlana Yanushkevich; Vlad P. Shmerko,Defence Research and Development Canada; University of Calgary,Acceleration; Accelerometer; Action (physics); Action recognition; Artificial intelligence; Artificial neural network; Biometrics; Causality (physics); Class (philosophy); Classical mechanics; Computer science; Computer vision; Convolution (computer science); Humanoid robot; Human–computer interaction; Machine learning; Operating system; Pattern recognition (psychology); Physics; Quantum mechanics; Robot,A5085946799,https://openalex.org/A5085946799
https://openalex.org/W3189595993,https://doi.org/10.1109/idt52577.2021.9497521,Thermal-Mask – A Dataset for Facial Mask Detection and Breathing Rate Measurement,2021,article,10,closed,,2017 International Conference on Information and Digital Technologies (IDT),Face recognition and analysis,Computer Science,Computer Vision and Pattern Recognition,,,142,151,0.597,Helder C. R. Oliveira; Leonardo Queiroz; Svetlana Yanushkevich,University of Calgary,Anatomy; Artificial intelligence; Breathing; Cascade; Chemical engineering; Computer science; Computer vision; Coronavirus disease 2019 (COVID-19); Detector; Disease; Engineering; Face (sociological concept); Face masks; Infectious disease (medical specialty); Medicine; Pathology; Pattern recognition (psychology); Programming language; Recall rate; Set (abstract data type); Social science; Sociology; Telecommunications,A5085946799,https://openalex.org/A5085946799
